,Id,Pred
780,2016_1173_1425,0.6
781,2016_1173_1428,0.48
782,2016_1173_1433,0.63
783,2016_1173_1435,0.58
784,2016_1173_1437,0.51
785,2016_1173_1438,0.5
786,2016_1173_1451,0.81
787,2016_1173_1452,0.47
788,2016_1173_1453,0.77
789,2016_1173_1455,0.63
790,2016_1173_1458,0.47
791,2016_1173_1462,0.42
792,2016_1173_1463,0.58
793,2016_1181_1192,0.8
794,2016_1181_1195,0.81
795,2016_1181_1201,0.46
796,2016_1181_1211,0.68
797,2016_1181_1214,0.88
798,2016_1181_1218,0.66
799,2016_1181_1221,0.76
800,2016_1181_1231,0.43
801,2016_1181_1233,0.7
802,2016_1181_1234,0.59
803,2016_1181_1235,0.54
804,2016_1181_1242,0.28
805,2016_1181_1246,0.57
806,2016_1181_1268,0.48
807,2016_1181_1274,0.48
808,2016_1181_1276,0.53
809,2016_1181_1277,0.48
810,2016_1181_1292,0.84
811,2016_1181_1314,0.46
812,2016_1181_1320,0.51
813,2016_1181_1323,0.42
814,2016_1181_1328,0.49
815,2016_1181_1332,0.56
816,2016_1181_1333,0.61
817,2016_1181_1338,0.55
818,2016_1181_1344,0.44
819,2016_1181_1345,0.45
820,2016_1181_1355,0.57
821,2016_1181_1371,0.54
822,2016_1181_1372,0.58
823,2016_1181_1380,0.85
824,2016_1181_1386,0.6
825,2016_1181_1392,0.54
826,2016_1181_1393,0.49
827,2016_1181_1396,0.46
828,2016_1181_1400,0.45
829,2016_1181_1401,0.52
830,2016_1181_1403,0.53
831,2016_1181_1409,0.51
832,2016_1181_1421,0.8
833,2016_1181_1423,0.5
834,2016_1181_1425,0.53
835,2016_1181_1428,0.57
836,2016_1181_1433,0.57
837,2016_1181_1435,0.52
838,2016_1181_1437,0.48
839,2016_1181_1438,0.67
840,2016_1181_1451,0.81
841,2016_1181_1452,0.42
842,2016_1181_1453,0.51
843,2016_1181_1455,0.52
844,2016_1181_1458,0.52
845,2016_1181_1462,0.55
846,2016_1181_1463,0.51
847,2016_1192_1195,0.52
848,2016_1192_1201,0.39
849,2016_1192_1211,0.24
850,2016_1192_1214,0.46
851,2016_1192_1218,0.56
852,2016_1192_1221,0.31
853,2016_1192_1231,0.2
854,2016_1192_1233,0.56
855,2016_1192_1234,0.26
856,2016_1192_1235,0.05
857,2016_1192_1242,0.0
858,2016_1192_1246,0.09
859,2016_1192_1268,0.18
860,2016_1192_1274,0.02
861,2016_1192_1276,0.18
862,2016_1192_1277,0.01
863,2016_1192_1292,0.34
864,2016_1192_1314,0.0
865,2016_1192_1320,0.11
866,2016_1192_1323,0.25
867,2016_1192_1328,0.06
868,2016_1192_1332,0.01
869,2016_1192_1333,0.15
870,2016_1192_1338,0.25
871,2016_1192_1344,0.09
872,2016_1192_1345,0.14
873,2016_1192_1355,0.28
874,2016_1192_1371,0.13
875,2016_1192_1372,0.4
876,2016_1192_1380,0.16
877,2016_1192_1386,0.17
878,2016_1192_1392,0.38
879,2016_1192_1393,0.16
880,2016_1192_1396,0.17
881,2016_1192_1400,0.1
882,2016_1192_1401,0.03
883,2016_1192_1403,0.11
884,2016_1192_1409,0.1
885,2016_1192_1421,0.36
886,2016_1192_1423,0.27
887,2016_1192_1425,0.2
888,2016_1192_1428,0.04
889,2016_1192_1433,0.17
890,2016_1192_1435,0.09
891,2016_1192_1437,0.01
892,2016_1192_1438,0.01
893,2016_1192_1451,0.36
894,2016_1192_1452,0.1
895,2016_1192_1453,0.47
896,2016_1192_1455,0.09
897,2016_1192_1458,0.14
898,2016_1192_1462,0.02
899,2016_1192_1463,0.26
900,2016_1195_1201,0.37
901,2016_1195_1211,0.25
902,2016_1195_1214,0.43
903,2016_1195_1218,0.55
904,2016_1195_1221,0.3
905,2016_1195_1231,0.22
906,2016_1195_1233,0.55
907,2016_1195_1234,0.27
908,2016_1195_1235,0.07
909,2016_1195_1242,0.0
910,2016_1195_1246,0.09
911,2016_1195_1268,0.16
912,2016_1195_1274,0.03
913,2016_1195_1276,0.16
914,2016_1195_1277,0.02
915,2016_1195_1292,0.31
916,2016_1195_1314,0.0
917,2016_1195_1320,0.08
918,2016_1195_1323,0.24
919,2016_1195_1328,0.07
920,2016_1195_1332,0.0
921,2016_1195_1333,0.14
922,2016_1195_1338,0.27
923,2016_1195_1344,0.07
924,2016_1195_1345,0.15
925,2016_1195_1355,0.26
926,2016_1195_1371,0.12
927,2016_1195_1372,0.4
928,2016_1195_1380,0.13
929,2016_1195_1386,0.16
930,2016_1195_1392,0.35
931,2016_1195_1393,0.15
932,2016_1195_1396,0.15
933,2016_1195_1400,0.07
934,2016_1195_1401,0.03
935,2016_1195_1403,0.11
936,2016_1195_1409,0.09
937,2016_1195_1421,0.32
938,2016_1195_1423,0.25
939,2016_1195_1425,0.2
940,2016_1195_1428,0.05
941,2016_1195_1433,0.18
942,2016_1195_1435,0.11
943,2016_1195_1437,0.02
944,2016_1195_1438,0.01
945,2016_1195_1451,0.33
946,2016_1195_1452,0.09
947,2016_1195_1453,0.46
948,2016_1195_1455,0.07
949,2016_1195_1458,0.12
950,2016_1195_1462,0.03
951,2016_1195_1463,0.24
952,2016_1201_1211,0.35
953,2016_1201_1214,0.53
954,2016_1201_1218,0.63
955,2016_1201_1221,0.36
956,2016_1201_1231,0.21
957,2016_1201_1233,0.67
958,2016_1201_1234,0.35
959,2016_1201_1235,0.09
960,2016_1201_1242,0.02
961,2016_1201_1246,0.18
962,2016_1201_1268,0.27
963,2016_1201_1274,0.09
964,2016_1201_1276,0.35
965,2016_1201_1277,0.1
966,2016_1201_1292,0.44
967,2016_1201_1314,0.02
968,2016_1201_1320,0.22
969,2016_1201_1323,0.31
970,2016_1201_1328,0.09
971,2016_1201_1332,0.07
972,2016_1201_1333,0.21
973,2016_1201_1338,0.25
974,2016_1201_1344,0.23
975,2016_1201_1345,0.16
976,2016_1201_1355,0.47
977,2016_1201_1371,0.2
978,2016_1201_1372,0.46
979,2016_1201_1380,0.26
980,2016_1201_1386,0.21
981,2016_1201_1392,0.41
982,2016_1201_1393,0.14
983,2016_1201_1396,0.14
984,2016_1201_1400,0.1
985,2016_1201_1401,0.07
986,2016_1201_1403,0.17
987,2016_1201_1409,0.19
988,2016_1201_1421,0.37
989,2016_1201_1423,0.37
990,2016_1201_1425,0.28
991,2016_1201_1428,0.07
992,2016_1201_1433,0.22
993,2016_1201_1435,0.2
994,2016_1201_1437,0.09
995,2016_1201_1438,0.03
996,2016_1201_1451,0.45
997,2016_1201_1452,0.1
998,2016_1201_1453,0.57
999,2016_1201_1455,0.12
1000,2016_1201_1458,0.19
1001,2016_1201_1462,0.04
1002,2016_1201_1463,0.26
1003,2016_1211_1214,0.79
1004,2016_1211_1218,0.68
1005,2016_1211_1221,0.73
1006,2016_1211_1231,0.46
1007,2016_1211_1233,0.74
1008,2016_1211_1234,0.4
1009,2016_1211_1235,0.31
1010,2016_1211_1242,0.07
1011,2016_1211_1246,0.28
1012,2016_1211_1268,0.42
1013,2016_1211_1274,0.45
1014,2016_1211_1276,0.44
1015,2016_1211_1277,0.36
1016,2016_1211_1292,0.8
1017,2016_1211_1314,0.1
1018,2016_1211_1320,0.47
1019,2016_1211_1323,0.44
1020,2016_1211_1328,0.34
1021,2016_1211_1332,0.16
1022,2016_1211_1333,0.45
1023,2016_1211_1338,0.5
1024,2016_1211_1344,0.55
1025,2016_1211_1345,0.46
1026,2016_1211_1355,0.68
1027,2016_1211_1371,0.45
1028,2016_1211_1372,0.77
1029,2016_1211_1380,0.82
1030,2016_1211_1386,0.44
1031,2016_1211_1392,0.72
1032,2016_1211_1393,0.54
1033,2016_1211_1396,0.53
1034,2016_1211_1400,0.43
1035,2016_1211_1401,0.35
1036,2016_1211_1403,0.49
1037,2016_1211_1409,0.46
1038,2016_1211_1421,0.78
1039,2016_1211_1423,0.7
1040,2016_1211_1425,0.51
1041,2016_1211_1428,0.46
1042,2016_1211_1433,0.5
1043,2016_1211_1435,0.44
1044,2016_1211_1437,0.43
1045,2016_1211_1438,0.25
1046,2016_1211_1451,0.79
1047,2016_1211_1452,0.36
1048,2016_1211_1453,0.8
1049,2016_1211_1455,0.44
1050,2016_1211_1458,0.43
1051,2016_1211_1462,0.32
1052,2016_1211_1463,0.61
1053,2016_1214_1218,0.51
1054,2016_1214_1221,0.26
1055,2016_1214_1231,0.19
1056,2016_1214_1233,0.55
1057,2016_1214_1234,0.28
1058,2016_1214_1235,0.04
1059,2016_1214_1242,0.0
1060,2016_1214_1246,0.09
1061,2016_1214_1268,0.14
1062,2016_1214_1274,0.02
1063,2016_1214_1276,0.13
1064,2016_1214_1277,0.03
1065,2016_1214_1292,0.26
1066,2016_1214_1314,0.0
1067,2016_1214_1320,0.04
1068,2016_1214_1323,0.25
1069,2016_1214_1328,0.05
1070,2016_1214_1332,0.0
1071,2016_1214_1333,0.14
1072,2016_1214_1338,0.21
1073,2016_1214_1344,0.08
1074,2016_1214_1345,0.14
1075,2016_1214_1355,0.22
1076,2016_1214_1371,0.13
1077,2016_1214_1372,0.32
1078,2016_1214_1380,0.08
1079,2016_1214_1386,0.13
1080,2016_1214_1392,0.25
1081,2016_1214_1393,0.1
1082,2016_1214_1396,0.08
1083,2016_1214_1400,0.06
1084,2016_1214_1401,0.04
1085,2016_1214_1403,0.13
1086,2016_1214_1409,0.1
1087,2016_1214_1421,0.3
1088,2016_1214_1423,0.24
1089,2016_1214_1425,0.2
1090,2016_1214_1428,0.06
1091,2016_1214_1433,0.15
1092,2016_1214_1435,0.09
1093,2016_1214_1437,0.02
1094,2016_1214_1438,0.01
1095,2016_1214_1451,0.34
1096,2016_1214_1452,0.12
1097,2016_1214_1453,0.44
1098,2016_1214_1455,0.07
1099,2016_1214_1458,0.14
1100,2016_1214_1462,0.03
1101,2016_1214_1463,0.2
1102,2016_1218_1221,0.43
1103,2016_1218_1231,0.29
1104,2016_1218_1233,0.63
1105,2016_1218_1234,0.37
1106,2016_1218_1235,0.09
1107,2016_1218_1242,0.05
1108,2016_1218_1246,0.29
1109,2016_1218_1268,0.31
1110,2016_1218_1274,0.15
1111,2016_1218_1276,0.34
1112,2016_1218_1277,0.13
1113,2016_1218_1292,0.51
1114,2016_1218_1314,0.1
1115,2016_1218_1320,0.25
1116,2016_1218_1323,0.39
1117,2016_1218_1328,0.15
1118,2016_1218_1332,0.11
1119,2016_1218_1333,0.26
1120,2016_1218_1338,0.31
1121,2016_1218_1344,0.27
1122,2016_1218_1345,0.26
1123,2016_1218_1355,0.52
1124,2016_1218_1371,0.34
1125,2016_1218_1372,0.52
1126,2016_1218_1380,0.38
1127,2016_1218_1386,0.35
1128,2016_1218_1392,0.43
1129,2016_1218_1393,0.22
1130,2016_1218_1396,0.23
1131,2016_1218_1400,0.18
1132,2016_1218_1401,0.1
1133,2016_1218_1403,0.23
1134,2016_1218_1409,0.26
1135,2016_1218_1421,0.49
1136,2016_1218_1423,0.46
1137,2016_1218_1425,0.37
1138,2016_1218_1428,0.15
1139,2016_1218_1433,0.28
1140,2016_1218_1435,0.24
1141,2016_1218_1437,0.16
1142,2016_1218_1438,0.08
1143,2016_1218_1451,0.53
1144,2016_1218_1452,0.24
1145,2016_1218_1453,0.6
1146,2016_1218_1455,0.24
1147,2016_1218_1458,0.22
1148,2016_1218_1462,0.18
1149,2016_1218_1463,0.32
1150,2016_1221_1231,0.27
1151,2016_1221_1233,0.62
1152,2016_1221_1234,0.3
1153,2016_1221_1235,0.06
1154,2016_1221_1242,0.0
1155,2016_1221_1246,0.11
1156,2016_1221_1268,0.27
1157,2016_1221_1274,0.06
1158,2016_1221_1276,0.35
1159,2016_1221_1277,0.02
1160,2016_1221_1292,0.51
1161,2016_1221_1314,0.0
1162,2016_1221_1320,0.15
1163,2016_1221_1323,0.27
1164,2016_1221_1328,0.09
1165,2016_1221_1332,0.01
1166,2016_1221_1333,0.21
1167,2016_1221_1338,0.3
1168,2016_1221_1344,0.23
1169,2016_1221_1345,0.22
1170,2016_1221_1355,0.34
1171,2016_1221_1371,0.24
1172,2016_1221_1372,0.5
1173,2016_1221_1380,0.3
1174,2016_1221_1386,0.32
1175,2016_1221_1392,0.49
1176,2016_1221_1393,0.22
1177,2016_1221_1396,0.26
1178,2016_1221_1400,0.21
1179,2016_1221_1401,0.02
1180,2016_1221_1403,0.26
1181,2016_1221_1409,0.22
1182,2016_1221_1421,0.5
1183,2016_1221_1423,0.39
1184,2016_1221_1425,0.29
1185,2016_1221_1428,0.06
1186,2016_1221_1433,0.34
1187,2016_1221_1435,0.21
1188,2016_1221_1437,0.01
1189,2016_1221_1438,0.01
1190,2016_1221_1451,0.54
1191,2016_1221_1452,0.04
1192,2016_1221_1453,0.57
1193,2016_1221_1455,0.13
1194,2016_1221_1458,0.2
1195,2016_1221_1462,0.02
1196,2016_1221_1463,0.39
1197,2016_1231_1233,0.9
1198,2016_1231_1234,0.59
1199,2016_1231_1235,0.45
1200,2016_1231_1242,0.24
1201,2016_1231_1246,0.48
1202,2016_1231_1268,0.62
1203,2016_1231_1274,0.46
1204,2016_1231_1276,0.72
1205,2016_1231_1277,0.5
1206,2016_1231_1292,0.87
1207,2016_1231_1314,0.28
1208,2016_1231_1320,0.77
1209,2016_1231_1323,0.49
1210,2016_1231_1328,0.42
1211,2016_1231_1332,0.39
1212,2016_1231_1333,0.77
1213,2016_1231_1338,0.74
1214,2016_1231_1344,0.76
1215,2016_1231_1345,0.61
1216,2016_1231_1355,0.79
1217,2016_1231_1371,0.62
1218,2016_1231_1372,0.8
1219,2016_1231_1380,0.93
1220,2016_1231_1386,0.76
1221,2016_1231_1392,0.71
1222,2016_1231_1393,0.79
1223,2016_1231_1396,0.68
1224,2016_1231_1400,0.67
1225,2016_1231_1401,0.45
1226,2016_1231_1403,0.72
1227,2016_1231_1409,0.71
1228,2016_1231_1421,0.81
1229,2016_1231_1423,0.65
1230,2016_1231_1425,0.72
1231,2016_1231_1428,0.63
1232,2016_1231_1433,0.71
1233,2016_1231_1435,0.78
1234,2016_1231_1437,0.49
1235,2016_1231_1438,0.56
1236,2016_1231_1451,0.86
1237,2016_1231_1452,0.39
1238,2016_1231_1453,0.71
1239,2016_1231_1455,0.72
1240,2016_1231_1458,0.67
1241,2016_1231_1462,0.44
1242,2016_1231_1463,0.7
1243,2016_1233_1234,0.27
1244,2016_1233_1235,0.14
1245,2016_1233_1242,0.07
1246,2016_1233_1246,0.23
1247,2016_1233_1268,0.17
1248,2016_1233_1274,0.17
1249,2016_1233_1276,0.21
1250,2016_1233_1277,0.16
1251,2016_1233_1292,0.41
1252,2016_1233_1314,0.14
1253,2016_1233_1320,0.14
1254,2016_1233_1323,0.24
1255,2016_1233_1328,0.2
1256,2016_1233_1332,0.1
1257,2016_1233_1333,0.14
1258,2016_1233_1338,0.31
1259,2016_1233_1344,0.22
1260,2016_1233_1345,0.21
1261,2016_1233_1355,0.37
1262,2016_1233_1371,0.24
1263,2016_1233_1372,0.46
1264,2016_1233_1380,0.27
1265,2016_1233_1386,0.24
1266,2016_1233_1392,0.38
1267,2016_1233_1393,0.17
1268,2016_1233_1396,0.14
1269,2016_1233_1400,0.12
1270,2016_1233_1401,0.15
1271,2016_1233_1403,0.14
1272,2016_1233_1409,0.2
1273,2016_1233_1421,0.38
1274,2016_1233_1423,0.34
1275,2016_1233_1425,0.29
1276,2016_1233_1428,0.19
1277,2016_1233_1433,0.21
1278,2016_1233_1435,0.17
1279,2016_1233_1437,0.23
1280,2016_1233_1438,0.08
1281,2016_1233_1451,0.45
1282,2016_1233_1452,0.27
1283,2016_1233_1453,0.49
1284,2016_1233_1455,0.15
1285,2016_1233_1458,0.14
1286,2016_1233_1462,0.2
1287,2016_1233_1463,0.26
1288,2016_1234_1235,0.49
1289,2016_1234_1242,0.31
1290,2016_1234_1246,0.39
1291,2016_1234_1268,0.5
1292,2016_1234_1274,0.49
1293,2016_1234_1276,0.5
1294,2016_1234_1277,0.39
1295,2016_1234_1292,0.84
1296,2016_1234_1314,0.22
1297,2016_1234_1320,0.55
1298,2016_1234_1323,0.38
1299,2016_1234_1328,0.19
1300,2016_1234_1332,0.37
1301,2016_1234_1333,0.46
1302,2016_1234_1338,0.38
1303,2016_1234_1344,0.56
1304,2016_1234_1345,0.53
1305,2016_1234_1355,0.68
1306,2016_1234_1371,0.42
1307,2016_1234_1372,0.83
1308,2016_1234_1380,0.83
1309,2016_1234_1386,0.47
1310,2016_1234_1392,0.68
1311,2016_1234_1393,0.47
1312,2016_1234_1396,0.43
1313,2016_1234_1400,0.49
1314,2016_1234_1401,0.39
1315,2016_1234_1403,0.49
1316,2016_1234_1409,0.49
1317,2016_1234_1421,0.85
1318,2016_1234_1423,0.68
1319,2016_1234_1425,0.56
1320,2016_1234_1428,0.49
1321,2016_1234_1433,0.48
1322,2016_1234_1435,0.51
1323,2016_1234_1437,0.48
1324,2016_1234_1438,0.53
1325,2016_1234_1451,0.8
1326,2016_1234_1452,0.49
1327,2016_1234_1453,0.78
1328,2016_1234_1455,0.5
1329,2016_1234_1458,0.37
1330,2016_1234_1462,0.3
1331,2016_1234_1463,0.62
1332,2016_1235_1242,0.36
1333,2016_1235_1246,0.52
1334,2016_1235_1268,0.35
1335,2016_1235_1274,0.47
1336,2016_1235_1276,0.67
1337,2016_1235_1277,0.54
1338,2016_1235_1292,0.86
1339,2016_1235_1314,0.56
1340,2016_1235_1320,0.58
1341,2016_1235_1323,0.38
1342,2016_1235_1328,0.58
1343,2016_1235_1332,0.64
1344,2016_1235_1333,0.58
1345,2016_1235_1338,0.68
1346,2016_1235_1344,0.51
1347,2016_1235_1345,0.38
1348,2016_1235_1355,0.72
1349,2016_1235_1371,0.54
1350,2016_1235_1372,0.72
1351,2016_1235_1380,0.87
1352,2016_1235_1386,0.63
1353,2016_1235_1392,0.67
1354,2016_1235_1393,0.64
1355,2016_1235_1396,0.59
1356,2016_1235_1400,0.37
1357,2016_1235_1401,0.55
1358,2016_1235_1403,0.53
1359,2016_1235_1409,0.62
1360,2016_1235_1421,0.78
1361,2016_1235_1423,0.65
1362,2016_1235_1425,0.61
1363,2016_1235_1428,0.59
1364,2016_1235_1433,0.73
1365,2016_1235_1435,0.61
1366,2016_1235_1437,0.52
1367,2016_1235_1438,0.65
1368,2016_1235_1451,0.8
1369,2016_1235_1452,0.56
1370,2016_1235_1453,0.6
1371,2016_1235_1455,0.63
1372,2016_1235_1458,0.51
1373,2016_1235_1462,0.67
1374,2016_1235_1463,0.62
1375,2016_1242_1246,0.75
1376,2016_1242_1268,0.7
1377,2016_1242_1274,0.59
1378,2016_1242_1276,0.73
1379,2016_1242_1277,0.64
1380,2016_1242_1292,0.97
1381,2016_1242_1314,0.56
1382,2016_1242_1320,0.76
1383,2016_1242_1323,0.95
1384,2016_1242_1328,0.63
1385,2016_1242_1332,0.68
1386,2016_1242_1333,0.88
1387,2016_1242_1338,0.89
1388,2016_1242_1344,0.83
1389,2016_1242_1345,0.76
1390,2016_1242_1355,0.92
1391,2016_1242_1371,0.87
1392,2016_1242_1372,0.86
1393,2016_1242_1380,1.0
1394,2016_1242_1386,0.93
1395,2016_1242_1392,0.83
1396,2016_1242_1393,0.87
1397,2016_1242_1396,0.84
1398,2016_1242_1400,0.73
1399,2016_1242_1401,0.66
1400,2016_1242_1403,0.78
1401,2016_1242_1409,0.68
1402,2016_1242_1421,0.93
1403,2016_1242_1423,0.82
1404,2016_1242_1425,0.88
1405,2016_1242_1428,0.71
1406,2016_1242_1433,0.84
1407,2016_1242_1435,0.76
1408,2016_1242_1437,0.64
1409,2016_1242_1438,0.82
1410,2016_1242_1451,0.88
1411,2016_1242_1452,0.58
1412,2016_1242_1453,0.89
1413,2016_1242_1455,0.67
1414,2016_1242_1458,0.89
1415,2016_1242_1462,0.65
1416,2016_1242_1463,0.83
1417,2016_1246_1268,0.74
1418,2016_1246_1274,0.74
1419,2016_1246_1276,0.75
1420,2016_1246_1277,0.63
1421,2016_1246_1292,0.87
1422,2016_1246_1314,0.66
1423,2016_1246_1320,0.72
1424,2016_1246_1323,0.75
1425,2016_1246_1328,0.66
1426,2016_1246_1332,0.66
1427,2016_1246_1333,0.81
1428,2016_1246_1338,0.71
1429,2016_1246_1344,0.75
1430,2016_1246_1345,0.71
1431,2016_1246_1355,0.78
1432,2016_1246_1371,0.78
1433,2016_1246_1372,0.72
1434,2016_1246_1380,0.93
1435,2016_1246_1386,0.72
1436,2016_1246_1392,0.8
1437,2016_1246_1393,0.76
1438,2016_1246_1396,0.74
1439,2016_1246_1400,0.72
1440,2016_1246_1401,0.7
1441,2016_1246_1403,0.74
1442,2016_1246_1409,0.68
1443,2016_1246_1421,0.86
1444,2016_1246_1423,0.73
1445,2016_1246_1425,0.69
1446,2016_1246_1428,0.73
1447,2016_1246_1433,0.74
1448,2016_1246_1435,0.71
1449,2016_1246_1437,0.63
1450,2016_1246_1438,0.71
1451,2016_1246_1451,0.82
1452,2016_1246_1452,0.7
1453,2016_1246_1453,0.69
1454,2016_1246_1455,0.73
1455,2016_1246_1458,0.64
1456,2016_1246_1462,0.74
1457,2016_1246_1463,0.74
1458,2016_1268_1274,0.54
1459,2016_1268_1276,0.59
1460,2016_1268_1277,0.44
1461,2016_1268_1292,0.88
1462,2016_1268_1314,0.21
1463,2016_1268_1320,0.68
1464,2016_1268_1323,0.41
1465,2016_1268_1328,0.33
1466,2016_1268_1332,0.36
1467,2016_1268_1333,0.64
1468,2016_1268_1338,0.53
1469,2016_1268_1344,0.56
1470,2016_1268_1345,0.56
1471,2016_1268_1355,0.76
1472,2016_1268_1371,0.51
1473,2016_1268_1372,0.81
1474,2016_1268_1380,0.95
1475,2016_1268_1386,0.59
1476,2016_1268_1392,0.81
1477,2016_1268_1393,0.6
1478,2016_1268_1396,0.57
1479,2016_1268_1400,0.56
1480,2016_1268_1401,0.46
1481,2016_1268_1403,0.59
1482,2016_1268_1409,0.63
1483,2016_1268_1421,0.82
1484,2016_1268_1423,0.71
1485,2016_1268_1425,0.59
1486,2016_1268_1428,0.46
1487,2016_1268_1433,0.65
1488,2016_1268_1435,0.62
1489,2016_1268_1437,0.48
1490,2016_1268_1438,0.49
1491,2016_1268_1451,0.85
1492,2016_1268_1452,0.4
1493,2016_1268_1453,0.68
1494,2016_1268_1455,0.53
1495,2016_1268_1458,0.55
1496,2016_1268_1462,0.43
1497,2016_1268_1463,0.72
1498,2016_1274_1276,0.71
1499,2016_1274_1277,0.56
1500,2016_1274_1292,0.93
1501,2016_1274_1314,0.51
1502,2016_1274_1320,0.73
1503,2016_1274_1323,0.66
1504,2016_1274_1328,0.58
1505,2016_1274_1332,0.69
1506,2016_1274_1333,0.81
1507,2016_1274_1338,0.72
1508,2016_1274_1344,0.64
1509,2016_1274_1345,0.53
1510,2016_1274_1355,0.82
1511,2016_1274_1371,0.76
1512,2016_1274_1372,0.83
1513,2016_1274_1380,0.98
1514,2016_1274_1386,0.76
1515,2016_1274_1392,0.81
1516,2016_1274_1393,0.79
1517,2016_1274_1396,0.73
1518,2016_1274_1400,0.51
1519,2016_1274_1401,0.51
1520,2016_1274_1403,0.72
1521,2016_1274_1409,0.71
1522,2016_1274_1421,0.9
1523,2016_1274_1423,0.75
1524,2016_1274_1425,0.65
1525,2016_1274_1428,0.56
1526,2016_1274_1433,0.82
1527,2016_1274_1435,0.75
1528,2016_1274_1437,0.68
1529,2016_1274_1438,0.76
1530,2016_1274_1451,0.86
1531,2016_1274_1452,0.51
1532,2016_1274_1453,0.68
