,Id,Pred
1533,2016_1274_1455,0.65
1534,2016_1274_1458,0.6
1535,2016_1274_1462,0.69
1536,2016_1274_1463,0.73
1537,2016_1276_1277,0.25
1538,2016_1276_1292,0.75
1539,2016_1276_1314,0.11
1540,2016_1276_1320,0.33
1541,2016_1276_1323,0.34
1542,2016_1276_1328,0.15
1543,2016_1276_1332,0.12
1544,2016_1276_1333,0.39
1545,2016_1276_1338,0.3
1546,2016_1276_1344,0.52
1547,2016_1276_1345,0.45
1548,2016_1276_1355,0.66
1549,2016_1276_1371,0.41
1550,2016_1276_1372,0.76
1551,2016_1276_1380,0.7
1552,2016_1276_1386,0.37
1553,2016_1276_1392,0.7
1554,2016_1276_1393,0.41
1555,2016_1276_1396,0.41
1556,2016_1276_1400,0.4
1557,2016_1276_1401,0.48
1558,2016_1276_1403,0.42
1559,2016_1276_1409,0.4
1560,2016_1276_1421,0.76
1561,2016_1276_1423,0.6
1562,2016_1276_1425,0.37
1563,2016_1276_1428,0.55
1564,2016_1276_1433,0.39
1565,2016_1276_1435,0.34
1566,2016_1276_1437,0.36
1567,2016_1276_1438,0.21
1568,2016_1276_1451,0.74
1569,2016_1276_1452,0.45
1570,2016_1276_1453,0.81
1571,2016_1276_1455,0.39
1572,2016_1276_1458,0.35
1573,2016_1276_1462,0.23
1574,2016_1276_1463,0.56
1575,2016_1277_1292,0.93
1576,2016_1277_1314,0.66
1577,2016_1277_1320,0.89
1578,2016_1277_1323,0.84
1579,2016_1277_1328,0.69
1580,2016_1277_1332,0.73
1581,2016_1277_1333,0.95
1582,2016_1277_1338,0.86
1583,2016_1277_1344,0.84
1584,2016_1277_1345,0.71
1585,2016_1277_1355,0.86
1586,2016_1277_1371,0.82
1587,2016_1277_1372,0.88
1588,2016_1277_1380,0.95
1589,2016_1277_1386,0.81
1590,2016_1277_1392,0.88
1591,2016_1277_1393,0.87
1592,2016_1277_1396,0.85
1593,2016_1277_1400,0.79
1594,2016_1277_1401,0.72
1595,2016_1277_1403,0.77
1596,2016_1277_1409,0.84
1597,2016_1277_1421,0.86
1598,2016_1277_1423,0.92
1599,2016_1277_1425,0.83
1600,2016_1277_1428,0.72
1601,2016_1277_1433,0.86
1602,2016_1277_1435,0.89
1603,2016_1277_1437,0.68
1604,2016_1277_1438,0.77
1605,2016_1277_1451,0.84
1606,2016_1277_1452,0.67
1607,2016_1277_1453,0.81
1608,2016_1277_1455,0.87
1609,2016_1277_1458,0.83
1610,2016_1277_1462,0.81
1611,2016_1277_1463,0.88
1612,2016_1292_1314,0.01
1613,2016_1292_1320,0.21
1614,2016_1292_1323,0.3
1615,2016_1292_1328,0.12
1616,2016_1292_1332,0.02
1617,2016_1292_1333,0.26
1618,2016_1292_1338,0.31
1619,2016_1292_1344,0.27
1620,2016_1292_1345,0.21
1621,2016_1292_1355,0.42
1622,2016_1292_1371,0.33
1623,2016_1292_1372,0.43
1624,2016_1292_1380,0.21
1625,2016_1292_1386,0.28
1626,2016_1292_1392,0.37
1627,2016_1292_1393,0.22
1628,2016_1292_1396,0.22
1629,2016_1292_1400,0.19
1630,2016_1292_1401,0.1
1631,2016_1292_1403,0.27
1632,2016_1292_1409,0.23
1633,2016_1292_1421,0.37
1634,2016_1292_1423,0.37
1635,2016_1292_1425,0.29
1636,2016_1292_1428,0.13
1637,2016_1292_1433,0.27
1638,2016_1292_1435,0.19
1639,2016_1292_1437,0.04
1640,2016_1292_1438,0.03
1641,2016_1292_1451,0.42
1642,2016_1292_1452,0.11
1643,2016_1292_1453,0.5
1644,2016_1292_1455,0.18
1645,2016_1292_1458,0.26
1646,2016_1292_1462,0.05
1647,2016_1292_1463,0.34
1648,2016_1314_1320,0.78
1649,2016_1314_1323,0.91
1650,2016_1314_1328,0.67
1651,2016_1314_1332,0.72
1652,2016_1314_1333,0.88
1653,2016_1314_1338,0.86
1654,2016_1314_1344,0.85
1655,2016_1314_1345,0.7
1656,2016_1314_1355,0.94
1657,2016_1314_1371,0.89
1658,2016_1314_1372,0.88
1659,2016_1314_1380,0.99
1660,2016_1314_1386,0.91
1661,2016_1314_1392,0.87
1662,2016_1314_1393,0.84
1663,2016_1314_1396,0.79
1664,2016_1314_1400,0.73
1665,2016_1314_1401,0.77
1666,2016_1314_1403,0.82
1667,2016_1314_1409,0.72
1668,2016_1314_1421,0.91
1669,2016_1314_1423,0.82
1670,2016_1314_1425,0.87
1671,2016_1314_1428,0.8
1672,2016_1314_1433,0.83
1673,2016_1314_1435,0.76
1674,2016_1314_1437,0.69
1675,2016_1314_1438,0.88
1676,2016_1314_1451,0.85
1677,2016_1314_1452,0.61
1678,2016_1314_1453,0.8
1679,2016_1314_1455,0.68
1680,2016_1314_1458,0.84
1681,2016_1314_1462,0.77
1682,2016_1314_1463,0.83
1683,2016_1320_1323,0.26
1684,2016_1320_1328,0.11
1685,2016_1320_1332,0.13
1686,2016_1320_1333,0.33
1687,2016_1320_1338,0.31
1688,2016_1320_1344,0.3
1689,2016_1320_1345,0.28
1690,2016_1320_1355,0.54
1691,2016_1320_1371,0.26
1692,2016_1320_1372,0.59
1693,2016_1320_1380,0.71
1694,2016_1320_1386,0.3
1695,2016_1320_1392,0.66
1696,2016_1320_1393,0.31
1697,2016_1320_1396,0.28
1698,2016_1320_1400,0.33
1699,2016_1320_1401,0.28
1700,2016_1320_1403,0.33
1701,2016_1320_1409,0.28
1702,2016_1320_1421,0.69
1703,2016_1320_1423,0.48
1704,2016_1320_1425,0.25
1705,2016_1320_1428,0.41
1706,2016_1320_1433,0.31
1707,2016_1320_1435,0.29
1708,2016_1320_1437,0.27
1709,2016_1320_1438,0.14
1710,2016_1320_1451,0.65
1711,2016_1320_1452,0.33
1712,2016_1320_1453,0.67
1713,2016_1320_1455,0.27
1714,2016_1320_1458,0.31
1715,2016_1320_1462,0.28
1716,2016_1320_1463,0.48
1717,2016_1323_1328,0.27
1718,2016_1323_1332,0.28
1719,2016_1323_1333,0.47
1720,2016_1323_1338,0.5
1721,2016_1323_1344,0.54
1722,2016_1323_1345,0.39
1723,2016_1323_1355,0.72
1724,2016_1323_1371,0.34
1725,2016_1323_1372,0.82
1726,2016_1323_1380,0.87
1727,2016_1323_1386,0.41
1728,2016_1323_1392,0.68
1729,2016_1323_1393,0.57
1730,2016_1323_1396,0.55
1731,2016_1323_1400,0.4
1732,2016_1323_1401,0.34
1733,2016_1323_1403,0.44
1734,2016_1323_1409,0.57
1735,2016_1323_1421,0.82
1736,2016_1323_1423,0.66
1737,2016_1323_1425,0.45
1738,2016_1323_1428,0.4
1739,2016_1323_1433,0.57
1740,2016_1323_1435,0.64
1741,2016_1323_1437,0.41
1742,2016_1323_1438,0.36
1743,2016_1323_1451,0.82
1744,2016_1323_1452,0.38
1745,2016_1323_1453,0.67
1746,2016_1323_1455,0.5
1747,2016_1323_1458,0.33
1748,2016_1323_1462,0.34
1749,2016_1323_1463,0.7
1750,2016_1328_1332,0.63
1751,2016_1328_1333,0.71
1752,2016_1328_1338,0.75
1753,2016_1328_1344,0.75
1754,2016_1328_1345,0.56
1755,2016_1328_1355,0.76
1756,2016_1328_1371,0.72
1757,2016_1328_1372,0.81
1758,2016_1328_1380,0.95
1759,2016_1328_1386,0.71
1760,2016_1328_1392,0.77
1761,2016_1328_1393,0.73
1762,2016_1328_1396,0.67
1763,2016_1328_1400,0.67
1764,2016_1328_1401,0.51
1765,2016_1328_1403,0.66
1766,2016_1328_1409,0.75
1767,2016_1328_1421,0.87
1768,2016_1328_1423,0.75
1769,2016_1328_1425,0.75
1770,2016_1328_1428,0.61
1771,2016_1328_1433,0.77
1772,2016_1328_1435,0.73
1773,2016_1328_1437,0.47
1774,2016_1328_1438,0.66
1775,2016_1328_1451,0.85
1776,2016_1328_1452,0.52
1777,2016_1328_1453,0.72
1778,2016_1328_1455,0.74
1779,2016_1328_1458,0.57
1780,2016_1328_1462,0.62
1781,2016_1328_1463,0.76
1782,2016_1332_1333,0.88
1783,2016_1332_1338,0.78
1784,2016_1332_1344,0.9
1785,2016_1332_1345,0.7
1786,2016_1332_1355,0.91
1787,2016_1332_1371,0.83
1788,2016_1332_1372,0.91
1789,2016_1332_1380,1.0
1790,2016_1332_1386,0.89
1791,2016_1332_1392,0.84
1792,2016_1332_1393,0.89
1793,2016_1332_1396,0.84
1794,2016_1332_1400,0.72
1795,2016_1332_1401,0.66
1796,2016_1332_1403,0.79
1797,2016_1332_1409,0.72
1798,2016_1332_1421,0.91
1799,2016_1332_1423,0.83
1800,2016_1332_1425,0.81
1801,2016_1332_1428,0.55
1802,2016_1332_1433,0.83
1803,2016_1332_1435,0.74
1804,2016_1332_1437,0.6
1805,2016_1332_1438,0.71
1806,2016_1332_1451,0.87
1807,2016_1332_1452,0.57
1808,2016_1332_1453,0.85
1809,2016_1332_1455,0.7
1810,2016_1332_1458,0.74
1811,2016_1332_1462,0.71
1812,2016_1332_1463,0.85
1813,2016_1333_1338,0.43
1814,2016_1333_1344,0.58
1815,2016_1333_1345,0.48
1816,2016_1333_1355,0.67
1817,2016_1333_1371,0.34
1818,2016_1333_1372,0.82
1819,2016_1333_1380,0.8
1820,2016_1333_1386,0.43
1821,2016_1333_1392,0.61
1822,2016_1333_1393,0.52
1823,2016_1333_1396,0.52
1824,2016_1333_1400,0.46
1825,2016_1333_1401,0.52
1826,2016_1333_1403,0.42
1827,2016_1333_1409,0.59
1828,2016_1333_1421,0.82
1829,2016_1333_1423,0.58
1830,2016_1333_1425,0.56
1831,2016_1333_1428,0.52
1832,2016_1333_1433,0.47
1833,2016_1333_1435,0.55
1834,2016_1333_1437,0.52
1835,2016_1333_1438,0.48
1836,2016_1333_1451,0.76
1837,2016_1333_1452,0.61
1838,2016_1333_1453,0.69
1839,2016_1333_1455,0.59
1840,2016_1333_1458,0.36
1841,2016_1333_1462,0.41
1842,2016_1333_1463,0.6
1843,2016_1338_1344,0.29
1844,2016_1338_1345,0.41
1845,2016_1338_1355,0.54
1846,2016_1338_1371,0.27
1847,2016_1338_1372,0.67
1848,2016_1338_1380,0.65
1849,2016_1338_1386,0.25
1850,2016_1338_1392,0.57
1851,2016_1338_1393,0.24
1852,2016_1338_1396,0.23
1853,2016_1338_1400,0.34
1854,2016_1338_1401,0.31
1855,2016_1338_1403,0.25
1856,2016_1338_1409,0.25
1857,2016_1338_1421,0.7
1858,2016_1338_1423,0.45
1859,2016_1338_1425,0.29
1860,2016_1338_1428,0.44
1861,2016_1338_1433,0.33
1862,2016_1338_1435,0.25
1863,2016_1338_1437,0.29
1864,2016_1338_1438,0.19
1865,2016_1338_1451,0.63
1866,2016_1338_1452,0.4
1867,2016_1338_1453,0.72
1868,2016_1338_1455,0.23
1869,2016_1338_1458,0.2
1870,2016_1338_1462,0.27
1871,2016_1338_1463,0.44
1872,2016_1344_1345,0.57
1873,2016_1344_1355,0.62
1874,2016_1344_1371,0.35
1875,2016_1344_1372,0.66
1876,2016_1344_1380,0.76
1877,2016_1344_1386,0.39
1878,2016_1344_1392,0.59
1879,2016_1344_1393,0.44
1880,2016_1344_1396,0.44
1881,2016_1344_1400,0.54
1882,2016_1344_1401,0.37
1883,2016_1344_1403,0.39
1884,2016_1344_1409,0.56
1885,2016_1344_1421,0.8
1886,2016_1344_1423,0.66
1887,2016_1344_1425,0.53
1888,2016_1344_1428,0.44
1889,2016_1344_1433,0.34
1890,2016_1344_1435,0.52
1891,2016_1344_1437,0.48
1892,2016_1344_1438,0.32
1893,2016_1344_1451,0.78
1894,2016_1344_1452,0.44
1895,2016_1344_1453,0.7
1896,2016_1344_1455,0.49
1897,2016_1344_1458,0.33
1898,2016_1344_1462,0.39
1899,2016_1344_1463,0.51
1900,2016_1345_1355,0.76
1901,2016_1345_1371,0.61
1902,2016_1345_1372,0.72
1903,2016_1345_1380,0.94
1904,2016_1345_1386,0.67
1905,2016_1345_1392,0.64
1906,2016_1345_1393,0.72
1907,2016_1345_1396,0.71
1908,2016_1345_1400,0.61
1909,2016_1345_1401,0.49
1910,2016_1345_1403,0.62
1911,2016_1345_1409,0.63
1912,2016_1345_1421,0.82
1913,2016_1345_1423,0.62
1914,2016_1345_1425,0.59
1915,2016_1345_1428,0.59
1916,2016_1345_1433,0.61
1917,2016_1345_1435,0.67
1918,2016_1345_1437,0.53
1919,2016_1345_1438,0.58
1920,2016_1345_1451,0.82
1921,2016_1345_1452,0.43
1922,2016_1345_1453,0.63
1923,2016_1345_1455,0.59
1924,2016_1345_1458,0.55
1925,2016_1345_1462,0.53
1926,2016_1345_1463,0.62
1927,2016_1355_1371,0.22
1928,2016_1355_1372,0.58
1929,2016_1355_1380,0.58
1930,2016_1355_1386,0.37
1931,2016_1355_1392,0.54
1932,2016_1355_1393,0.34
1933,2016_1355_1396,0.4
1934,2016_1355_1400,0.25
1935,2016_1355_1401,0.24
1936,2016_1355_1403,0.34
1937,2016_1355_1409,0.36
1938,2016_1355_1421,0.63
1939,2016_1355_1423,0.5
1940,2016_1355_1425,0.37
1941,2016_1355_1428,0.31
1942,2016_1355_1433,0.39
1943,2016_1355_1435,0.4
1944,2016_1355_1437,0.24
1945,2016_1355_1438,0.14
1946,2016_1355_1451,0.57
1947,2016_1355_1452,0.31
1948,2016_1355_1453,0.61
1949,2016_1355_1455,0.35
1950,2016_1355_1458,0.29
1951,2016_1355_1462,0.22
1952,2016_1355_1463,0.39
1953,2016_1371_1372,0.81
1954,2016_1371_1380,0.94
1955,2016_1371_1386,0.62
1956,2016_1371_1392,0.86
1957,2016_1371_1393,0.75
1958,2016_1371_1396,0.68
1959,2016_1371_1400,0.59
1960,2016_1371_1401,0.31
1961,2016_1371_1403,0.64
1962,2016_1371_1409,0.75
1963,2016_1371_1421,0.85
1964,2016_1371_1423,0.79
1965,2016_1371_1425,0.66
1966,2016_1371_1428,0.42
1967,2016_1371_1433,0.73
1968,2016_1371_1435,0.77
1969,2016_1371_1437,0.39
1970,2016_1371_1438,0.4
1971,2016_1371_1451,0.85
1972,2016_1371_1452,0.39
1973,2016_1371_1453,0.73
1974,2016_1371_1455,0.64
1975,2016_1371_1458,0.52
1976,2016_1371_1462,0.37
1977,2016_1371_1463,0.73
1978,2016_1372_1380,0.23
1979,2016_1372_1386,0.22
1980,2016_1372_1392,0.33
1981,2016_1372_1393,0.11
1982,2016_1372_1396,0.08
1983,2016_1372_1400,0.06
1984,2016_1372_1401,0.03
1985,2016_1372_1403,0.13
1986,2016_1372_1409,0.21
1987,2016_1372_1421,0.32
1988,2016_1372_1423,0.33
1989,2016_1372_1425,0.2
1990,2016_1372_1428,0.02
1991,2016_1372_1433,0.23
1992,2016_1372_1435,0.17
1993,2016_1372_1437,0.05
1994,2016_1372_1438,0.02
1995,2016_1372_1451,0.38
1996,2016_1372_1452,0.07
1997,2016_1372_1453,0.48
1998,2016_1372_1455,0.09
1999,2016_1372_1458,0.08
2000,2016_1372_1462,0.04
2001,2016_1372_1463,0.23
2002,2016_1380_1386,0.22
2003,2016_1380_1392,0.36
2004,2016_1380_1393,0.18
2005,2016_1380_1396,0.21
2006,2016_1380_1400,0.13
2007,2016_1380_1401,0.07
2008,2016_1380_1403,0.19
2009,2016_1380_1409,0.18
2010,2016_1380_1421,0.37
2011,2016_1380_1423,0.31
2012,2016_1380_1425,0.23
2013,2016_1380_1428,0.07
2014,2016_1380_1433,0.25
2015,2016_1380_1435,0.18
2016,2016_1380_1437,0.02
2017,2016_1380_1438,0.01
2018,2016_1380_1451,0.41
2019,2016_1380_1452,0.07
2020,2016_1380_1453,0.51
2021,2016_1380_1455,0.09
2022,2016_1380_1458,0.16
2023,2016_1380_1462,0.05
2024,2016_1380_1463,0.3
2025,2016_1386_1392,0.55
2026,2016_1386_1393,0.55
2027,2016_1386_1396,0.51
2028,2016_1386_1400,0.62
2029,2016_1386_1401,0.37
2030,2016_1386_1403,0.52
2031,2016_1386_1409,0.53
2032,2016_1386_1421,0.79
2033,2016_1386_1423,0.65
2034,2016_1386_1425,0.65
2035,2016_1386_1428,0.47
2036,2016_1386_1433,0.48
2037,2016_1386_1435,0.53
2038,2016_1386_1437,0.38
2039,2016_1386_1438,0.41
2040,2016_1386_1451,0.73
2041,2016_1386_1452,0.42
2042,2016_1386_1453,0.66
2043,2016_1386_1455,0.41
2044,2016_1386_1458,0.5
2045,2016_1386_1462,0.33
2046,2016_1386_1463,0.54
2047,2016_1392_1393,0.19
2048,2016_1392_1396,0.21
2049,2016_1392_1400,0.16
2050,2016_1392_1401,0.11
2051,2016_1392_1403,0.26
2052,2016_1392_1409,0.27
2053,2016_1392_1421,0.42
2054,2016_1392_1423,0.43
2055,2016_1392_1425,0.36
2056,2016_1392_1428,0.12
2057,2016_1392_1433,0.32
2058,2016_1392_1435,0.27
2059,2016_1392_1437,0.1
2060,2016_1392_1438,0.04
2061,2016_1392_1451,0.48
2062,2016_1392_1452,0.15
2063,2016_1392_1453,0.59
2064,2016_1392_1455,0.2
2065,2016_1392_1458,0.19
2066,2016_1392_1462,0.13
2067,2016_1392_1463,0.33
2068,2016_1393_1396,0.31
2069,2016_1393_1400,0.36
2070,2016_1393_1401,0.38
2071,2016_1393_1403,0.33
2072,2016_1393_1409,0.35
2073,2016_1393_1421,0.61
2074,2016_1393_1423,0.41
2075,2016_1393_1425,0.36
2076,2016_1393_1428,0.44
2077,2016_1393_1433,0.36
2078,2016_1393_1435,0.38
2079,2016_1393_1437,0.45
2080,2016_1393_1438,0.24
2081,2016_1393_1451,0.56
2082,2016_1393_1452,0.43
2083,2016_1393_1453,0.67
2084,2016_1393_1455,0.29
2085,2016_1393_1458,0.21
2086,2016_1393_1462,0.38
2087,2016_1393_1463,0.42
2088,2016_1396_1400,0.37
2089,2016_1396_1401,0.38
2090,2016_1396_1403,0.38
2091,2016_1396_1409,0.35
2092,2016_1396_1421,0.62
2093,2016_1396_1423,0.44
2094,2016_1396_1425,0.31
2095,2016_1396_1428,0.45
2096,2016_1396_1433,0.36
2097,2016_1396_1435,0.4
2098,2016_1396_1437,0.49
2099,2016_1396_1438,0.24
2100,2016_1396_1451,0.6
2101,2016_1396_1452,0.39
2102,2016_1396_1453,0.65
2103,2016_1396_1455,0.32
2104,2016_1396_1458,0.3
2105,2016_1396_1462,0.38
2106,2016_1396_1463,0.43
2107,2016_1400_1401,0.43
2108,2016_1400_1403,0.43
2109,2016_1400_1409,0.62
2110,2016_1400_1421,0.82
2111,2016_1400_1423,0.57
2112,2016_1400_1425,0.46
2113,2016_1400_1428,0.44
2114,2016_1400_1433,0.5
2115,2016_1400_1435,0.6
2116,2016_1400_1437,0.39
2117,2016_1400_1438,0.34
2118,2016_1400_1451,0.79
2119,2016_1400_1452,0.41
2120,2016_1400_1453,0.61
2121,2016_1400_1455,0.53
2122,2016_1400_1458,0.42
2123,2016_1400_1462,0.37
2124,2016_1400_1463,0.57
2125,2016_1401_1403,0.66
2126,2016_1401_1409,0.72
2127,2016_1401_1421,0.86
2128,2016_1401_1423,0.7
2129,2016_1401_1425,0.54
2130,2016_1401_1428,0.56
2131,2016_1401_1433,0.8
2132,2016_1401_1435,0.71
2133,2016_1401_1437,0.63
2134,2016_1401_1438,0.8
2135,2016_1401_1451,0.8
2136,2016_1401_1452,0.57
2137,2016_1401_1453,0.6
2138,2016_1401_1455,0.6
2139,2016_1401_1458,0.56
2140,2016_1401_1462,0.68
2141,2016_1401_1463,0.69
2142,2016_1403_1409,0.61
2143,2016_1403_1421,0.8
2144,2016_1403_1423,0.59
2145,2016_1403_1425,0.52
2146,2016_1403_1428,0.57
2147,2016_1403_1433,0.39
2148,2016_1403_1435,0.54
2149,2016_1403_1437,0.48
2150,2016_1403_1438,0.45
2151,2016_1403_1451,0.72
2152,2016_1403_1452,0.54
2153,2016_1403_1453,0.71
2154,2016_1403_1455,0.54
2155,2016_1403_1458,0.35
2156,2016_1403_1462,0.35
2157,2016_1403_1463,0.55
2158,2016_1409_1421,0.8
2159,2016_1409_1423,0.62
2160,2016_1409_1425,0.5
2161,2016_1409_1428,0.48
2162,2016_1409_1433,0.4
2163,2016_1409_1435,0.38
2164,2016_1409_1437,0.3
2165,2016_1409_1438,0.16
2166,2016_1409_1451,0.78
2167,2016_1409_1452,0.44
2168,2016_1409_1453,0.82
2169,2016_1409_1455,0.38
2170,2016_1409_1458,0.3
2171,2016_1409_1462,0.26
2172,2016_1409_1463,0.54
2173,2016_1421_1423,0.25
2174,2016_1421_1425,0.22
2175,2016_1421_1428,0.22
2176,2016_1421_1433,0.2
2177,2016_1421_1435,0.1
2178,2016_1421_1437,0.18
2179,2016_1421_1438,0.08
2180,2016_1421_1451,0.38
2181,2016_1421_1452,0.27
2182,2016_1421_1453,0.45
2183,2016_1421_1455,0.05
2184,2016_1421_1458,0.16
2185,2016_1421_1462,0.2
2186,2016_1421_1463,0.18
2187,2016_1423_1425,0.34
2188,2016_1423_1428,0.1
2189,2016_1423_1433,0.27
2190,2016_1423_1435,0.26
2191,2016_1423_1437,0.13
2192,2016_1423_1438,0.03
2193,2016_1423_1451,0.48
2194,2016_1423_1452,0.14
2195,2016_1423_1453,0.58
2196,2016_1423_1455,0.22
2197,2016_1423_1458,0.2
2198,2016_1423_1462,0.09
2199,2016_1423_1463,0.3
2200,2016_1425_1428,0.56
2201,2016_1425_1433,0.47
2202,2016_1425_1435,0.6
2203,2016_1425_1437,0.42
2204,2016_1425_1438,0.58
2205,2016_1425_1451,0.8
2206,2016_1425_1452,0.51
2207,2016_1425_1453,0.78
2208,2016_1425_1455,0.58
2209,2016_1425_1458,0.36
2210,2016_1425_1462,0.34
2211,2016_1425_1463,0.61
2212,2016_1428_1433,0.73
2213,2016_1428_1435,0.7
2214,2016_1428_1437,0.5
2215,2016_1428_1438,0.71
2216,2016_1428_1451,0.85
2217,2016_1428_1452,0.47
2218,2016_1428_1453,0.6
2219,2016_1428_1455,0.65
2220,2016_1428_1458,0.5
2221,2016_1428_1462,0.57
2222,2016_1428_1463,0.73
2223,2016_1433_1435,0.43
2224,2016_1433_1437,0.5
2225,2016_1433_1438,0.29
2226,2016_1433_1451,0.76
2227,2016_1433_1452,0.49
2228,2016_1433_1453,0.74
2229,2016_1433_1455,0.49
2230,2016_1433_1458,0.37
2231,2016_1433_1462,0.43
2232,2016_1433_1463,0.55
2233,2016_1435_1437,0.37
2234,2016_1435_1438,0.2
2235,2016_1435_1451,0.71
2236,2016_1435_1452,0.48
2237,2016_1435_1453,0.78
2238,2016_1435_1455,0.3
2239,2016_1435_1458,0.24
2240,2016_1435_1462,0.31
2241,2016_1435_1463,0.52
2242,2016_1437_1438,0.74
2243,2016_1437_1451,0.86
2244,2016_1437_1452,0.59
2245,2016_1437_1453,0.82
2246,2016_1437_1455,0.84
2247,2016_1437_1458,0.77
2248,2016_1437_1462,0.68
2249,2016_1437_1463,0.86
2250,2016_1438_1451,0.84
2251,2016_1438_1452,0.46
2252,2016_1438_1453,0.81
2253,2016_1438_1455,0.58
2254,2016_1438_1458,0.7
2255,2016_1438_1462,0.61
2256,2016_1438_1463,0.75
2257,2016_1451_1452,0.11
2258,2016_1451_1453,0.47
2259,2016_1451_1455,0.1
2260,2016_1451_1458,0.21
2261,2016_1451_1462,0.07
2262,2016_1451_1463,0.2
2263,2016_1452_1453,0.65
2264,2016_1452_1455,0.63
2265,2016_1452_1458,0.54
2266,2016_1452_1462,0.64
2267,2016_1452_1463,0.73
2268,2016_1453_1455,0.08
2269,2016_1453_1458,0.14
2270,2016_1453_1462,0.18
2271,2016_1453_1463,0.2
2272,2016_1455_1458,0.33
2273,2016_1455_1462,0.32
2274,2016_1455_1463,0.52
2275,2016_1458_1462,0.38
2276,2016_1458_1463,0.53
2277,2016_1462_1463,0.81
